19-06-2011	08 - 09	224,2	224,2
19-06-2011	09 - 10	273,35	273,35
19-06-2011	10 - 11	296,02	296,02
19-06-2011	11 - 12	311,76	311,76
19-06-2011	12 - 13	314,97	314,97
19-06-2011	13 - 14	316,61	316,61
19-06-2011	14 - 15	316,53	316,53
19-06-2011	15 - 16	302,96	302,96
19-06-2011	16 - 17	307,66	307,66
19-06-2011	17 - 18	322,58	322,58
19-06-2011	18 - 19	328,84	328,84
19-06-2011	19 - 20	324,37	324,37
19-06-2011	20 - 21	317,21	317,21
19-06-2011	21 - 22	309	309
19-06-2011	22 - 23	345,4	345,4
19-06-2011	23 - 00	302,14	302,14
20-06-2011	00 - 01	281,18	281,18
20-06-2011	01 - 02	115,16	115,16
20-06-2011	02 - 03	54,37	54,37
20-06-2011	03 - 04	36,77	36,77
20-06-2011	04 - 05	39,38	39,38
20-06-2011	05 - 06	98,45	98,45
20-06-2011	06 - 07	351,14	351,14
20-06-2011	07 - 08	404,25	404,25
20-06-2011	08 - 09	429,6	429,6
20-06-2011	09 - 10	419,01	419,01
20-06-2011	10 - 11	447,5	447,5
20-06-2011	11 - 12	481,81	481,81
20-06-2011	12 - 13	485,54	485,54
20-06-2011	13 - 14	481,81	481,81
20-06-2011	14 - 15	484,8	484,8
20-06-2011	15 - 16	457,2	457,2
20-06-2011	16 - 17	441,54	441,54
20-06-2011	17 - 18	456,45	456,45
20-06-2011	18 - 19	475,85	475,85
20-06-2011	19 - 20	451,23	451,23
20-06-2011	20 - 21	424,38	424,38
20-06-2011	21 - 22	393,06	393,06
20-06-2011	22 - 23	399,77	399,77
20-06-2011	23 - 00	368,44	368,44
21-06-2011	00 - 01	360,92	360,92
21-06-2011	01 - 02	338,99	338,99
21-06-2011	02 - 03	316,39	316,39
21-06-2011	03 - 04	305,95	305,95
21-06-2011	04 - 05	290,96	290,96
21-06-2011	05 - 06	333,69	333,69
21-06-2011	06 - 07	366,51	366,51
21-06-2011	07 - 08	434,83	434,83
21-06-2011	08 - 09	492,26	492,26
21-06-2011	09 - 10	511,06	511,06
21-06-2011	10 - 11	519,86	519,86
21-06-2011	11 - 12	525,08	525,08
21-06-2011	12 - 13	511,43	511,43
21-06-2011	13 - 14	493,75	493,75
21-06-2011	14 - 15	470,63	470,63
21-06-2011	15 - 16	435,58	435,58
21-06-2011	16 - 17	430,36	430,36
21-06-2011	17 - 18	431,1	431,1
21-06-2011	18 - 19	431,85	431,85
21-06-2011	19 - 20	433,34	433,34
21-06-2011	20 - 21	422,15	422,15
21-06-2011	21 - 22	418,42	418,42
21-06-2011	22 - 23	392,32	392,32
21-06-2011	23 - 00	371,58	371,58
22-06-2011	00 - 01	349,87	349,87
22-06-2011	01 - 02	320,93	320,93
22-06-2011	02 - 03	306,32	306,32
22-06-2011	03 - 04	280,88	280,88
22-06-2011	04 - 05	290,88	290,88
22-06-2011	05 - 06	335,63	335,63
22-06-2011	06 - 07	367,18	367,18
22-06-2011	07 - 08	420,65	420,65
22-06-2011	08 - 09	448,25	448,25
22-06-2011	09 - 10	451,98	451,98
22-06-2011	10 - 11	472,12	472,12
22-06-2011	11 - 12	491,51	491,51
22-06-2011	12 - 13	481,81	481,81
22-06-2011	13 - 14	481,07	481,07
22-06-2011	14 - 15	463,17	463,17
22-06-2011	15 - 16	444,52	444,52
22-06-2011	16 - 17	434,08	434,08
22-06-2011	17 - 18	445,27	445,27
22-06-2011	18 - 19	431,84	431,84
22-06-2011	19 - 20	402,75	402,75
22-06-2011	20 - 21	393,8	393,8
22-06-2011	21 - 22	382,47	382,47
22-06-2011	22 - 23	395,3	395,3
22-06-2011	23 - 00	358,82	358,82
23-06-2011	00 - 01	313,25	313,25
23-06-2011	01 - 02	235,09	235,09
23-06-2011	02 - 03	175,94	175,94
23-06-2011	03 - 04	156,63	156,63
23-06-2011	04 - 05	183,33	183,33
23-06-2011	05 - 06	215,55	215,55
23-06-2011	06 - 07	311,76	311,76
23-06-2011	07 - 08	365,39	365,39
23-06-2011	08 - 09	372,17	372,17
23-06-2011	09 - 10	377,02	377,02
23-06-2011	10 - 11	370,98	370,98
23-06-2011	11 - 12	390,82	390,82
23-06-2011	12 - 13	381,87	381,87
23-06-2011	13 - 14	410,21	410,21
23-06-2011	14 - 15	375,16	375,16
23-06-2011	15 - 16	372,25	372,25
23-06-2011	16 - 17	368,67	368,67
23-06-2011	17 - 18	376,65	376,65
23-06-2011	18 - 19	393,8	393,8
23-06-2011	19 - 20	381,87	381,87
23-06-2011	20 - 21	399,77	399,77
23-06-2011	21 - 22	395,3	395,3
23-06-2011	22 - 23	412,3	412,3
23-06-2011	23 - 00	367,7	367,7
24-06-2011	00 - 01	328,31	328,31
24-06-2011	01 - 02	298,41	298,41
24-06-2011	02 - 03	268,5	268,5
24-06-2011	03 - 04	223,08	223,08
24-06-2011	04 - 05	198,39	198,39
24-06-2011	05 - 06	277,52	277,52
24-06-2011	06 - 07	334,88	334,88
24-06-2011	07 - 08	429,6	429,6
24-06-2011	08 - 09	459,43	459,43
24-06-2011	09 - 10	455,7	455,7
24-06-2011	10 - 11	469,35	469,35
24-06-2011	11 - 12	469,57	469,57
24-06-2011	12 - 13	468,68	468,68
24-06-2011	13 - 14	428,85	428,85
24-06-2011	14 - 15	391,56	391,56
24-06-2011	15 - 16	366,95	366,95
24-06-2011	16 - 17	353,52	353,52
24-06-2011	17 - 18	360,98	360,98
24-06-2011	18 - 19	391,56	391,56
24-06-2011	19 - 20	412,44	412,44
24-06-2011	20 - 21	407,22	407,22
24-06-2011	21 - 22	387,83	387,83
24-06-2011	22 - 23	422,14	422,14
24-06-2011	23 - 00	395,29	395,29
25-06-2011	00 - 01	327,49	327,49
25-06-2011	01 - 02	317,12	317,12
25-06-2011	02 - 03	305,26	305,26
25-06-2011	03 - 04	252,68	252,68
25-06-2011	04 - 05	186,83	186,83
25-06-2011	05 - 06	175,42	175,42
25-06-2011	06 - 07	222,33	222,33
25-06-2011	07 - 08	279,53	279,53
25-06-2011	08 - 09	350,54	350,54
25-06-2011	09 - 10	377,53	377,53
25-06-2011	10 - 11	396,78	396,78
25-06-2011	11 - 12	407,22	407,22
25-06-2011	12 - 13	414,68	414,68
25-06-2011	13 - 14	396,03	396,03
25-06-2011	14 - 15	375,22	375,22
25-06-2011	15 - 16	370,75	370,75
25-06-2011	16 - 17	365,45	365,45
25-06-2011	17 - 18	376,71	376,71
25-06-2011	18 - 19	411,69	411,69
25-06-2011	19 - 20	405,73	405,73
25-06-2011	20 - 21	371,49	371,49
25-06-2011	21 - 22	372,16	372,16
25-06-2011	22 - 23	420,64	420,64
25-06-2011	23 - 00	369,26	369,26
26-06-2011	00 - 01	322,1	322,1
26-06-2011	01 - 02	306,88	306,88
26-06-2011	02 - 03	189,4	189,4
26-06-2011	03 - 04	173,51	173,51
26-06-2011	04 - 05	161,13	161,13
26-06-2011	05 - 06	148,59	148,59
26-06-2011	06 - 07	173,43	173,43
26-06-2011	07 - 08	249,37	249,37
26-06-2011	08 - 09	301,66	301,66
26-06-2011	09 - 10	323	323
26-06-2011	10 - 11	378,94	378,94
26-06-2011	11 - 12	417,73	417,73
26-06-2011	12 - 13	415,49	415,49
26-06-2011	13 - 14	334,26	334,26
26-06-2011	14 - 15	313,15	313,15
26-06-2011	15 - 16	310,99	310,99
26-06-2011	16 - 17	315,16	315,16
26-06-2011	17 - 18	366,49	366,49
26-06-2011	18 - 19	403,56	403,56
26-06-2011	19 - 20	412,51	412,51
26-06-2011	20 - 21	411,02	411,02
26-06-2011	21 - 22	404,23	404,23
26-06-2011	22 - 23	462,49	462,49
26-06-2011	23 - 00	403,56	403,56
27-06-2011	00 - 01	344,63	344,63
27-06-2011	01 - 02	321,13	321,13
27-06-2011	02 - 03	308,9	308,9
27-06-2011	03 - 04	295,1	295,1
27-06-2011	04 - 05	295,77	295,77
27-06-2011	05 - 06	315,16	315,16
27-06-2011	06 - 07	356,64	356,64
27-06-2011	07 - 08	425,94	404,6
27-06-2011	08 - 09	425,94	425,94
27-06-2011	09 - 10	440,11	440,11
27-06-2011	10 - 11	459,73	459,58
27-06-2011	11 - 12	459,73	476,66
27-06-2011	12 - 13	459,65	466,22
27-06-2011	13 - 14	459,88	469,2
27-06-2011	14 - 15	459,8	476,66
27-06-2011	15 - 16	459,43	404,83
27-06-2011	16 - 17	459,58	369,25
27-06-2011	17 - 18	460,03	368,87
27-06-2011	18 - 19	459,36	369,39
27-06-2011	19 - 20	368,2	368,2
27-06-2011	20 - 21	364,4	364,4
27-06-2011	21 - 22	360,22	360,22
27-06-2011	22 - 23	360,14	360,14
27-06-2011	23 - 00	336,42	336,42
28-06-2011	00 - 01	300,39	300,39
28-06-2011	01 - 02	274,21	274,21
28-06-2011	02 - 03	237,52	237,52
28-06-2011	03 - 04	220,52	220,52
28-06-2011	04 - 05	233,35	233,35
28-06-2011	05 - 06	300,91	300,91
28-06-2011	06 - 07	349,53	349,53
28-06-2011	07 - 08	361,54	361,54
28-06-2011	08 - 09	378,17	378,17
28-06-2011	09 - 10	397,71	397,71
28-06-2011	10 - 11	415,76	415,76
28-06-2011	11 - 12	419,71	419,71
28-06-2011	12 - 13	414,79	414,79
28-06-2011	13 - 14	403,82	403,82
28-06-2011	14 - 15	394,28	394,28
28-06-2011	15 - 16	363,55	363,55
28-06-2011	16 - 17	361,76	361,84
28-06-2011	17 - 18	366,09	366,09
28-06-2011	18 - 19	362,29	362,29
28-06-2011	19 - 20	358,11	358,11
28-06-2011	20 - 21	354,6	354,6
28-06-2011	21 - 22	352,96	352,96
28-06-2011	22 - 23	351,62	351,62
28-06-2011	23 - 00	341,85	341,85
29-06-2011	00 - 01	317,11	317,11
29-06-2011	01 - 02	287,21	287,21
29-06-2011	02 - 03	274,9	274,9
29-06-2011	03 - 04	265,28	265,28
29-06-2011	04 - 05	263,12	263,12
29-06-2011	05 - 06	299,07	299,07
29-06-2011	06 - 07	350,23	350,23
29-06-2011	07 - 08	371,04	371,04
29-06-2011	08 - 09	410,19	410,19
29-06-2011	09 - 10	418,39	418,39
29-06-2011	10 - 11	440,77	440,77
29-06-2011	11 - 12	470,6	470,6
29-06-2011	12 - 13	469,11	469,11
29-06-2011	13 - 14	475,82	475,82
29-06-2011	14 - 15	470,6	470,6
29-06-2011	15 - 16	456,43	456,43
29-06-2011	16 - 17	431,07	431,07
29-06-2011	17 - 18	419,89	419,89
29-06-2011	18 - 19	426,6	426,6
29-06-2011	19 - 20	395,27	395,27
29-06-2011	20 - 21	368,65	368,65
29-06-2011	21 - 22	357,98	357,98
29-06-2011	22 - 23	354,4	354,4
29-06-2011	23 - 00	335,16	335,16
30-06-2011	00 - 01	315,58	315,58
30-06-2011	01 - 02	299,84	299,84
30-06-2011	02 - 03	269,41	269,41
30-06-2011	03 - 04	246,88	246,88
30-06-2011	04 - 05	261,28	261,28
30-06-2011	05 - 06	302,23	302,23
30-06-2011	06 - 07	325,95	325,95
30-06-2011	07 - 08	371,67	371,67
30-06-2011	08 - 09	438,57	438,57
30-06-2011	09 - 10	456,47	456,47
30-06-2011	10 - 11	399,79	399,79
30-06-2011	11 - 12	375,02	375,02
30-06-2011	12 - 13	371,67	371,67
30-06-2011	13 - 14	371,67	371,67
30-06-2011	14 - 15	371,22	371,22
30-06-2011	15 - 16	369,5	369,5
30-06-2011	16 - 17	361,3	361,3
30-06-2011	17 - 18	371,44	371,44
30-06-2011	18 - 19	369,13	369,13
30-06-2011	19 - 20	329,67	329,67
30-06-2011	20 - 21	325,35	325,35
30-06-2011	21 - 22	323,19	323,19
30-06-2011	22 - 23	320,28	320,28
30-06-2011	23 - 00	311,4	311,4
01-07-2011	00 - 01	297,26	297,26
01-07-2011	01 - 02	267,28	267,28
01-07-2011	02 - 03	227,61	227,61
01-07-2011	03 - 04	218,81	218,81
01-07-2011	04 - 05	213,06	213,06
01-07-2011	05 - 06	279,81	279,81
01-07-2011	06 - 07	315,08	315,08
01-07-2011	07 - 08	364,23	364,23
01-07-2011	08 - 09	366,09	366,09
01-07-2011	09 - 10	366,54	366,54
01-07-2011	10 - 11	378,1	378,1
01-07-2011	11 - 12	369,6	369,6
01-07-2011	12 - 13	365,5	365,5
01-07-2011	13 - 14	356,1	356,1
01-07-2011	14 - 15	337,75	337,75
01-07-2011	15 - 16	322,84	322,84
01-07-2011	16 - 17	313,29	313,29
01-07-2011	17 - 18	316,43	316,43
01-07-2011	18 - 19	317,62	317,62
01-07-2011	19 - 20	309,19	309,19
01-07-2011	20 - 21	304,79	304,79
01-07-2011	21 - 22	300,84	300,84
01-07-2011	22 - 23	300,02	300,02
01-07-2011	23 - 00	287,12	287,12
02-07-2011	00 - 01	301,83	301,83
02-07-2011	01 - 02	286,76	286,76
02-07-2011	02 - 03	266,4	266,4
02-07-2011	03 - 04	202,39	202,39
02-07-2011	04 - 05	191,72	191,72
02-07-2011	05 - 06	176,21	176,21
02-07-2011	06 - 07	208,95	208,95
02-07-2011	07 - 08	281,69	281,69
02-07-2011	08 - 09	295,19	295,19
02-07-2011	09 - 10	301,76	301,76
02-07-2011	10 - 11	309,37	309,37
02-07-2011	11 - 12	308,99	308,99
02-07-2011	12 - 13	306,31	306,31
02-07-2011	13 - 14	302,35	302,35
02-07-2011	14 - 15	300,64	300,64
02-07-2011	15 - 16	291,46	291,46
02-07-2011	16 - 17	294,37	294,37
02-07-2011	17 - 18	300,41	300,41
02-07-2011	18 - 19	300,34	300,34
02-07-2011	19 - 20	296,46	296,46
02-07-2011	20 - 21	288,93	288,93
02-07-2011	21 - 22	285,27	285,27
02-07-2011	22 - 23	288,4	288,4
02-07-2011	23 - 00	245,88	245,88
03-07-2011	00 - 01	256,23	256,23
03-07-2011	01 - 02	159,26	159,26
03-07-2011	02 - 03	79,67	79,67
03-07-2011	03 - 04	75,34	75,34
03-07-2011	04 - 05	73,85	73,85
03-07-2011	05 - 06	37,45	37,45
03-07-2011	06 - 07	73,85	73,85
03-07-2011	07 - 08	76,61	76,61
03-07-2011	08 - 09	127,33	127,33
03-07-2011	09 - 10	209,24	209,24
03-07-2011	10 - 11	298,68	298,68
03-07-2011	11 - 12	320,98	320,98
03-07-2011	12 - 13	320,76	320,76
03-07-2011	13 - 14	276,75	276,75
03-07-2011	14 - 15	242,06	242,06
03-07-2011	15 - 16	216,92	216,92
03-07-2011	16 - 17	223,71	223,71
03-07-2011	17 - 18	298,38	298,38
03-07-2011	18 - 19	320,83	320,83
03-07-2011	19 - 20	332,32	332,32
03-07-2011	20 - 21	337,32	337,32
03-07-2011	21 - 22	337,32	337,32
03-07-2011	22 - 23	365,74	365,74
03-07-2011	23 - 00	335,68	335,68
04-07-2011	00 - 01	313,97	313,97
04-07-2011	01 - 02	288,01	288,01
04-07-2011	02 - 03	273,47	273,47
04-07-2011	03 - 04	241,02	241,02
04-07-2011	04 - 05	226,1	226,1
04-07-2011	05 - 06	277,94	277,94
04-07-2011	06 - 07	339,48	339,48
04-07-2011	07 - 08	413,26	413,26
04-07-2011	08 - 09	438,62	438,62
04-07-2011	09 - 10	453,54	453,54
04-07-2011	10 - 11	470,69	470,69
04-07-2011	11 - 12	493,82	493,82
04-07-2011	12 - 13	484,87	484,87
04-07-2011	13 - 14	480,39	480,39
04-07-2011	14 - 15	465,55	465,55
04-07-2011	15 - 16	456,52	456,52
04-07-2011	16 - 17	436,38	436,38
04-07-2011	17 - 18	444,59	444,59
04-07-2011	18 - 19	453,76	453,76
04-07-2011	19 - 20	455,03	455,03
04-07-2011	20 - 21	408,03	408,03
04-07-2011	21 - 22	399,83	399,83
04-07-2011	22 - 23	422,95	422,95
04-07-2011	23 - 00	387,15	387,15
05-07-2011	00 - 01	327,79	327,79
05-07-2011	01 - 02	301,46	301,46
05-07-2011	02 - 03	293,92	293,92
05-07-2011	03 - 04	278,63	278,63
05-07-2011	04 - 05	276,09	276,09
05-07-2011	05 - 06	294,89	294,89
05-07-2011	06 - 07	365,32	365,32
05-07-2011	07 - 08	447,45	447,45
05-07-2011	08 - 09	459,76	459,76
05-07-2011	09 - 10	454,31	454,31
05-07-2011	10 - 11	479,68	479,68
05-07-2011	11 - 12	500,57	500,57
05-07-2011	12 - 13	484,9	484,9
05-07-2011	13 - 14	471,47	471,47
05-07-2011	14 - 15	457,3	457,3
05-07-2011	15 - 16	459,76	459,76
05-07-2011	16 - 17	447,08	447,08
05-07-2011	17 - 18	447	447
05-07-2011	18 - 19	447,15	447,15
05-07-2011	19 - 20	431,93	431,93
05-07-2011	20 - 21	418,51	418,51
05-07-2011	21 - 22	399,86	399,86
05-07-2011	22 - 23	402,84	402,84
05-07-2011	23 - 00	365,76	365,76
06-07-2011	00 - 01	331,59	331,59
06-07-2011	01 - 02	310,1	310,1
06-07-2011	02 - 03	297,27	297,27
06-07-2011	03 - 04	290,34	290,34
06-07-2011	04 - 05	288,32	288,32
06-07-2011	05 - 06	308,02	308,02
06-07-2011	06 - 07	350,83	350,83
06-07-2011	07 - 08	401,78	401,78
06-07-2011	08 - 09	455,05	455,05
06-07-2011	09 - 10	444,6	444,6
06-07-2011	10 - 11	450,57	450,57
06-07-2011	11 - 12	455,05	455,05
06-07-2011	12 - 13	399,62	399,62
06-07-2011	13 - 14	390,82	401,04
06-07-2011	14 - 15	383,28	383,28
06-07-2011	15 - 16	370,98	370,98
06-07-2011	16 - 17	365,08	365,08
06-07-2011	17 - 18	367,25	367,25
06-07-2011	18 - 19	367,1	367,1
06-07-2011	19 - 20	357,4	357,4
06-07-2011	20 - 21	342,78	342,78
06-07-2011	21 - 22	335,69	335,69
06-07-2011	22 - 23	337,18	337,18
06-07-2011	23 - 00	330,39	330,39
07-07-2011	00 - 01	330,32	330,32
07-07-2011	01 - 02	317,71	317,71
07-07-2011	02 - 03	292,79	292,79
07-07-2011	03 - 04	293,17	293,17
07-07-2011	04 - 05	292,42	292,42
07-07-2011	05 - 06	314,43	314,43
07-07-2011	06 - 07	351,87	351,87
07-07-2011	07 - 08	359,33	359,33
07-07-2011	08 - 09	369,78	369,78
07-07-2011	09 - 10	375,22	375,22
07-07-2011	10 - 11	392,98	392,98
07-07-2011	11 - 12	402,3	402,3
07-07-2011	12 - 13	397,38	397,38
07-07-2011	13 - 14	379,4	379,4
07-07-2011	14 - 15	372,99	372,99
07-07-2011	15 - 16	368,58	368,58
07-07-2011	16 - 17	363,59	363,59
07-07-2011	17 - 18	366,35	366,35
07-07-2011	18 - 19	402,3	402,3
07-07-2011	19 - 20	364,78	364,78
07-07-2011	20 - 21	359,33	359,33
07-07-2011	21 - 22	358,81	358,81
07-07-2011	22 - 23	358,36	358,36
07-07-2011	23 - 00	332,33	332,33
08-07-2011	00 - 01	335,98	335,98
08-07-2011	01 - 02	324,42	324,42
08-07-2011	02 - 03	303,9	303,9
08-07-2011	03 - 04	298,16	298,16
08-07-2011	04 - 05	293,39	293,39
08-07-2011	05 - 06	313,83	313,83
08-07-2011	06 - 07	342,02	342,02
08-07-2011	07 - 08	369,25	369,25
08-07-2011	08 - 09	372,68	403,12
08-07-2011	09 - 10	373,05	450,56
08-07-2011	10 - 11	378,2	454,29
08-07-2011	11 - 12	377,6	454,29
08-07-2011	12 - 13	375,89	432,66
08-07-2011	13 - 14	369,4	422,21
08-07-2011	14 - 15	360,67	396,1
08-07-2011	15 - 16	360,37	382,08
08-07-2011	16 - 17	360,52	387,15
08-07-2011	17 - 18	360,82	378,35
08-07-2011	18 - 19	360,9	360,9
08-07-2011	19 - 20	360,15	360,15
08-07-2011	20 - 21	333,15	333,15
08-07-2011	21 - 22	326,21	326,21
08-07-2011	22 - 23	329,04	329,04
08-07-2011	23 - 00	324,42	324,42
09-07-2011	00 - 01	324,71	324,71
09-07-2011	01 - 02	317,4	317,4
09-07-2011	02 - 03	306,06	306,06
09-07-2011	03 - 04	302,04	302,04
09-07-2011	04 - 05	294,43	294,43
09-07-2011	05 - 06	298,75	298,75
09-07-2011	06 - 07	307,7	307,7
09-07-2011	07 - 08	318,15	318,15
09-07-2011	08 - 09	330,23	330,23
09-07-2011	09 - 10	330,31	330,31
09-07-2011	10 - 11	335,68	335,68
09-07-2011	11 - 12	340,6	340,6
09-07-2011	12 - 13	335,3	335,3
09-07-2011	13 - 14	331,13	331,13
09-07-2011	14 - 15	324,86	324,86
09-07-2011	15 - 16	321,13	321,13
09-07-2011	16 - 17	323,82	323,82
09-07-2011	17 - 18	325,68	325,68
09-07-2011	18 - 19	328,44	328,44
09-07-2011	19 - 20	327,62	327,62
09-07-2011	20 - 21	326,35	326,35
09-07-2011	21 - 22	325,23	325,23
09-07-2011	22 - 23	331,05	331,05
09-07-2011	23 - 00	322,32	322,32
10-07-2011	00 - 01	321,07	321,07
10-07-2011	01 - 02	302,71	302,71
10-07-2011	02 - 03	287,72	287,72
10-07-2011	03 - 04	274,89	274,89
10-07-2011	04 - 05	206,41	206,41
10-07-2011	05 - 06	185,75	185,75
10-07-2011	06 - 07	218,05	218,05
10-07-2011	07 - 08	295,48	295,48
10-07-2011	08 - 09	311,52	311,52
10-07-2011	09 - 10	321,14	321,14
10-07-2011	10 - 11	324,57	324,57
10-07-2011	11 - 12	327,33	327,33
10-07-2011	12 - 13	327,93	327,93
10-07-2011	13 - 14	326,73	326,73
10-07-2011	14 - 15	324,65	324,65
10-07-2011	15 - 16	322,71	322,71
10-07-2011	16 - 17	325,09	325,09
10-07-2011	17 - 18	356,65	356,65
10-07-2011	18 - 19	358,51	358,51
10-07-2011	19 - 20	358,29	358,29
10-07-2011	20 - 21	358,21	358,21
10-07-2011	21 - 22	358,07	358,07
10-07-2011	22 - 23	358,14	358,14
10-07-2011	23 - 00	328,45	328,45
11-07-2011	00 - 01	323,9	323,9
11-07-2011	01 - 02	320,69	320,69
11-07-2011	02 - 03	310,62	310,62
11-07-2011	03 - 04	304,36	304,36
11-07-2011	04 - 05	305,55	305,55
11-07-2011	05 - 06	315,4	315,4
11-07-2011	06 - 07	358,07	358,07
11-07-2011	07 - 08	367,24	367,24
11-07-2011	08 - 09	381,41	381,41
11-07-2011	09 - 10	394,84	475,18
11-07-2011	10 - 11	463,1	475,18
11-07-2011	11 - 12	399,09	484,88
11-07-2011	12 - 13	367,76	484,88
11-07-2011	13 - 14	367,76	484,13
11-07-2011	14 - 15	367,46	484,88
11-07-2011	15 - 16	361,27	469,22
11-07-2011	16 - 17	367,24	445,34
11-07-2011	17 - 18	399,32	446,84
11-07-2011	18 - 19	367,76	367,76
11-07-2011	19 - 20	358,81	358,81
11-07-2011	20 - 21	358,36	358,36
11-07-2011	21 - 22	357,69	357,69
11-07-2011	22 - 23	348,37	348,37
11-07-2011	23 - 00	322,63	322,63
12-07-2011	00 - 01	334,55	334,55
12-07-2011	01 - 02	316,27	316,27
12-07-2011	02 - 03	303,67	303,67
12-07-2011	03 - 04	300,16	300,16
12-07-2011	04 - 05	299,27	299,27
12-07-2011	05 - 06	315,38	315,38
12-07-2011	06 - 07	327,16	327,16
12-07-2011	07 - 08	358,87	358,87
12-07-2011	08 - 09	364,31	364,31
12-07-2011	09 - 10	372,97	372,97
12-07-2011	10 - 11	376,02	376,02
12-07-2011	11 - 12	377,52	377,52
12-07-2011	12 - 13	374,46	374,46
12-07-2011	13 - 14	374,68	374,68
12-07-2011	14 - 15	371,03	371,03
12-07-2011	15 - 16	367,45	367,45
12-07-2011	16 - 17	365,13	365,13
12-07-2011	17 - 18	367,07	367,07
12-07-2011	18 - 19	365,65	365,65
12-07-2011	19 - 20	364,24	364,24
12-07-2011	20 - 21	358,94	358,94
12-07-2011	21 - 22	352,82	352,82
12-07-2011	22 - 23	351,03	351,03
12-07-2011	23 - 00	322,76	322,76
13-07-2011	00 - 01	309,59	309,59
13-07-2011	01 - 02	284,75	284,75
13-07-2011	02 - 03	269,54	269,54
13-07-2011	03 - 04	261,7	261,7
13-07-2011	04 - 05	269,01	269,01
13-07-2011	05 - 06	302,8	302,8
13-07-2011	06 - 07	328,38	328,38
13-07-2011	07 - 08	357,69	357,69
13-07-2011	08 - 09	364,48	364,48
13-07-2011	09 - 10	367,39	367,39
13-07-2011	10 - 11	371,64	371,64
13-07-2011	11 - 12	371,19	371,19
13-07-2011	12 - 13	372,31	372,31
13-07-2011	13 - 14	371,64	371,64
13-07-2011	14 - 15	367,61	367,61
13-07-2011	15 - 16	366,42	366,42
13-07-2011	16 - 17	362,24	362,24
13-07-2011	17 - 18	361,05	361,05
13-07-2011	18 - 19	357,91	357,91
13-07-2011	19 - 20	356,5	356,5
13-07-2011	20 - 21	332,33	332,33
13-07-2011	21 - 22	325,99	325,99
13-07-2011	22 - 23	326,96	326,96
13-07-2011	23 - 00	321,37	321,37
14-07-2011	00 - 01	314,66	314,66
14-07-2011	01 - 02	294,23	294,23
14-07-2011	02 - 03	260,97	260,97
14-07-2011	03 - 04	226,67	226,67
14-07-2011	04 - 05	223,77	223,77
14-07-2011	05 - 06	294,6	294,6
14-07-2011	06 - 07	317,12	317,12
14-07-2011	07 - 08	339,27	339,27
14-07-2011	08 - 09	360,07	360,07
14-07-2011	09 - 10	360,22	367,15
14-07-2011	10 - 11	360,44	370,51
14-07-2011	11 - 12	360,44	368,57
14-07-2011	12 - 13	360,37	372,67
14-07-2011	13 - 14	360,44	374,61
14-07-2011	14 - 15	360,52	367,75
14-07-2011	15 - 16	360,52	360,96
14-07-2011	16 - 17	355,6	357,24
14-07-2011	17 - 18	345,98	368,72
14-07-2011	18 - 19	340,09	387,73
14-07-2011	19 - 20	333	356,49
14-07-2011	20 - 21	330,09	330,09
14-07-2011	21 - 22	327,11	327,11
14-07-2011	22 - 23	327,34	327,34
14-07-2011	23 - 00	316,45	316,45
15-07-2011	00 - 01	300,03	300,03
15-07-2011	01 - 02	265,35	265,35
15-07-2011	02 - 03	211,43	211,43
15-07-2011	03 - 04	208,6	208,6
15-07-2011	04 - 05	208,67	208,67
15-07-2011	05 - 06	290,49	290,49
15-07-2011	06 - 07	325,09	325,09
15-07-2011	07 - 08	337,25	337,25
15-07-2011	08 - 09	342,69	378,86
15-07-2011	09 - 10	353,21	388,56
15-07-2011	10 - 11	355,67	390,79
15-07-2011	11 - 12	354,4	409,44
15-07-2011	12 - 13	353,28	409,44
15-07-2011	13 - 14	348,36	409,44
15-07-2011	14 - 15	334,71	411,68
15-07-2011	15 - 16	330,46	399,74
15-07-2011	16 - 17	329,71	384,83
15-07-2011	17 - 18	330,46	396,76
15-07-2011	18 - 19	331,35	422,12
15-07-2011	19 - 20	328,3	328,3
15-07-2011	20 - 21	323,97	323,97
15-07-2011	21 - 22	321,81	321,81
15-07-2011	22 - 23	325,61	325,61
15-07-2011	23 - 00	321,88	321,88
16-07-2011	00 - 01	331,54	331,54
16-07-2011	01 - 02	314,24	314,24
16-07-2011	02 - 03	313,94	313,94
16-07-2011	03 - 04	305,07	305,07
16-07-2011	04 - 05	300	300
16-07-2011	05 - 06	292,91	292,91
16-07-2011	06 - 07	290,9	290,9
16-07-2011	07 - 08	320,2	320,2
16-07-2011	08 - 09	320,58	335,57
16-07-2011	09 - 10	324,68	345,26
16-07-2011	10 - 11	326,54	346,75
16-07-2011	11 - 12	325,87	337,8
16-07-2011	12 - 13	323,19	323,19
16-07-2011	13 - 14	313,94	313,94
16-07-2011	14 - 15	312,37	312,37
16-07-2011	15 - 16	306,56	306,56
16-07-2011	16 - 17	312,67	312,67
16-07-2011	17 - 18	322,81	322,81
16-07-2011	18 - 19	325,42	336,31
16-07-2011	19 - 20	323,19	323,19
16-07-2011	20 - 21	318,56	318,56
16-07-2011	21 - 22	316,77	316,77
16-07-2011	22 - 23	315,95	315,95
16-07-2011	23 - 00	291,34	291,34
17-07-2011	00 - 01	252,18	252,18
17-07-2011	01 - 02	186,41	186,41
17-07-2011	02 - 03	143,09	143,09
