09-05-2010	15 - 16	322,24	322,24
09-05-2010	16 - 17	321,2	321,2
09-05-2010	17 - 18	340,77	340,77
09-05-2010	18 - 19	335,19	335,19
09-05-2010	19 - 20	354,62	350,6
09-05-2010	20 - 21	368,76	364,74
09-05-2010	21 - 22	374,04	375,16
09-05-2010	22 - 23	391,45	382,38
09-05-2010	23 - 00	344,49	349,11
10-05-2010	00 - 01	318,52	368,98
10-05-2010	01 - 02	283,54	335,12
10-05-2010	02 - 03	258,61	321,28
10-05-2010	03 - 04	260,4	335,64
10-05-2010	04 - 05	264,19	343,75
10-05-2010	05 - 06	305,42	376,42
10-05-2010	06 - 07	374,19	393,31
10-05-2010	07 - 08	401,87	394,65
10-05-2010	08 - 09	446,53	441,32
10-05-2010	09 - 10	453,15	453,15
10-05-2010	10 - 11	442,8	442,8
10-05-2010	11 - 12	423,46	423,46
10-05-2010	12 - 13	411,55	411,55
10-05-2010	13 - 14	413,33	413,33
10-05-2010	14 - 15	439,46	439,46
10-05-2010	15 - 16	415,42	415,42
10-05-2010	16 - 17	402,39	402,39
10-05-2010	17 - 18	394,88	394,88
10-05-2010	18 - 19	393,09	393,09
10-05-2010	19 - 20	380,29	386,17
10-05-2010	20 - 21	375,83	391,45
10-05-2010	21 - 22	393,98	400,16
10-05-2010	22 - 23	389,97	389,97
10-05-2010	23 - 00	374,49	383,04
11-05-2010	00 - 01	352,8	352,8
11-05-2010	01 - 02	332,34	332,34
11-05-2010	02 - 03	323,11	323,11
11-05-2010	03 - 04	315,3	315,3
11-05-2010	04 - 05	323,63	323,63
11-05-2010	05 - 06	365,08	365,08
11-05-2010	06 - 07	365,01	381,9
11-05-2010	07 - 08	422,68	405,78
11-05-2010	08 - 09	421,41	421,41
11-05-2010	09 - 10	418,14	418,14
11-05-2010	10 - 11	411,66	411,66
11-05-2010	11 - 12	411,29	411,29
11-05-2010	12 - 13	407,57	407,57
11-05-2010	13 - 14	402,73	402,73
11-05-2010	14 - 15	399,16	399,16
11-05-2010	15 - 16	396,41	396,41
11-05-2010	16 - 17	392,61	392,61
11-05-2010	17 - 18	394,1	394,1
11-05-2010	18 - 19	391,27	391,13
11-05-2010	19 - 20	367,16	367,16
11-05-2010	20 - 21	380,63	380,63
11-05-2010	21 - 22	373,34	373,34
11-05-2010	22 - 23	360,39	360,39
11-05-2010	23 - 00	301,68	301,68
12-05-2010	00 - 01	343,16	343,16
12-05-2010	01 - 02	305,2	290,24
12-05-2010	02 - 03	295,6	267,17
12-05-2010	03 - 04	266,95	248,57
12-05-2010	04 - 05	269,48	241,87
12-05-2010	05 - 06	297,09	285,78
12-05-2010	06 - 07	355,06	361,24
12-05-2010	07 - 08	396,89	390,71
12-05-2010	08 - 09	404,03	404,03
12-05-2010	09 - 10	407,45	407,45
12-05-2010	10 - 11	399,12	399,12
12-05-2010	11 - 12	405,22	405,22
12-05-2010	12 - 13	403,14	403,14
12-05-2010	13 - 14	397,93	397,93
12-05-2010	14 - 15	395,47	395,47
12-05-2010	15 - 16	379,47	379,47
12-05-2010	16 - 17	377,39	377,39
12-05-2010	17 - 18	378,21	378,21
12-05-2010	18 - 19	377,61	377,54
12-05-2010	19 - 20	375,68	375,68
12-05-2010	20 - 21	373,97	373,97
12-05-2010	21 - 22	375,83	375,83
12-05-2010	22 - 23	372,33	372,33
12-05-2010	23 - 00	364,29	364,22
13-05-2010	00 - 01	352,56	352,56
13-05-2010	01 - 02	314,83	314,83
13-05-2010	02 - 03	299,21	299,21
13-05-2010	03 - 04	294	294
13-05-2010	04 - 05	282,09	282,09
13-05-2010	05 - 06	262,08	262,08
13-05-2010	06 - 07	274,06	273,98
13-05-2010	07 - 08	297,87	297,87
13-05-2010	08 - 09	314,01	314,01
13-05-2010	09 - 10	355,61	355,61
13-05-2010	10 - 11	362,98	363,2
13-05-2010	11 - 12	386,94	367,37
13-05-2010	12 - 13	389,91	360,6
13-05-2010	13 - 14	327,56	327,93
13-05-2010	14 - 15	315,13	315,13
13-05-2010	15 - 16	312,45	312,45
13-05-2010	16 - 17	306,65	306,65
13-05-2010	17 - 18	313,2	313,05
13-05-2010	18 - 19	337,01	336,93
13-05-2010	19 - 20	371,31	345,71
13-05-2010	20 - 21	381,95	333,81
13-05-2010	21 - 22	388,5	332,77
13-05-2010	22 - 23	413,8	319,45
13-05-2010	23 - 00	356,43	293,85
14-05-2010	00 - 01	313,99	313,99
14-05-2010	01 - 02	285,13	284,98
14-05-2010	02 - 03	270,03	245,78
14-05-2010	03 - 04	259,61	186,27
14-05-2010	04 - 05	267,8	167,15
14-05-2010	05 - 06	284,91	274,57
14-05-2010	06 - 07	320,61	317,64
14-05-2010	07 - 08	367,48	364,87
14-05-2010	08 - 09	416,57	374,92
14-05-2010	09 - 10	402,14	381,16
14-05-2010	10 - 11	402,59	380,35
14-05-2010	11 - 12	402,66	375,44
14-05-2010	12 - 13	402,59	372,68
14-05-2010	13 - 14	411,74	371,94
14-05-2010	14 - 15	365,32	365,77
14-05-2010	15 - 16	367,25	367,25
14-05-2010	16 - 17	355,95	355,95
14-05-2010	17 - 18	357,81	357,81
14-05-2010	18 - 19	366,73	364,58
14-05-2010	19 - 20	350,52	350,52
14-05-2010	20 - 21	341,44	338,69
14-05-2010	21 - 22	337,57	337,57
14-05-2010	22 - 23	357,81	326,86
14-05-2010	23 - 00	316,89	276,13
15-05-2010	00 - 01	329,58	285,62
15-05-2010	01 - 02	290,08	241,36
15-05-2010	02 - 03	278,93	194,5
15-05-2010	03 - 04	275,95	69,25
15-05-2010	04 - 05	269,26	40,61
15-05-2010	05 - 06	267,77	36,59
15-05-2010	06 - 07	282,64	44,11
15-05-2010	07 - 08	313,66	141,99
15-05-2010	08 - 09	354,05	275,73
15-05-2010	09 - 10	383,06	297,97
15-05-2010	10 - 11	383,28	319,31
15-05-2010	11 - 12	377,63	335,45
15-05-2010	12 - 13	379,78	319,83
15-05-2010	13 - 14	355,54	300,2
15-05-2010	14 - 15	303,47	284,73
15-05-2010	15 - 16	284,5	284,5
15-05-2010	16 - 17	267,84	267,84
15-05-2010	17 - 18	269,33	269,33
15-05-2010	18 - 19	297	297
15-05-2010	19 - 20	287,85	287,85
15-05-2010	20 - 21	269,11	269,11
15-05-2010	21 - 22	292,24	292,16
15-05-2010	22 - 23	304,96	289,78
15-05-2010	23 - 00	223,14	223,14
16-05-2010	00 - 01	188,97	188,97
16-05-2010	01 - 02	42,03	42,03
16-05-2010	02 - 03	14,66	14,66
16-05-2010	03 - 04	13,69	13,69
16-05-2010	04 - 05	5,58	5,58
16-05-2010	05 - 06	2,08	2,08
16-05-2010	06 - 07	4,84	4,84
16-05-2010	07 - 08	21,2	21,2
16-05-2010	08 - 09	72,24	72,24
16-05-2010	09 - 10	133,91	133,91
16-05-2010	10 - 11	148,79	148,79
16-05-2010	11 - 12	159,21	159,21
16-05-2010	12 - 13	133,91	133,91
16-05-2010	13 - 14	0	0
16-05-2010	14 - 15	0,07	0,45
16-05-2010	15 - 16	-0,74	-0,74
16-05-2010	16 - 17	0,67	0,6
16-05-2010	17 - 18	200,13	200,13
16-05-2010	18 - 19	226,31	226,31
16-05-2010	19 - 20	269,69	269,69
16-05-2010	20 - 21	290	290
16-05-2010	21 - 22	319,83	319,83
16-05-2010	22 - 23	345,35	345,35
16-05-2010	23 - 00	296,91	296,91
17-05-2010	00 - 01	177,96	177,96
17-05-2010	01 - 02	177,81	151,02
17-05-2010	02 - 03	151,77	65,77
17-05-2010	03 - 04	111,59	59,74
17-05-2010	04 - 05	142,1	73,21
17-05-2010	05 - 06	203,18	200,13
17-05-2010	06 - 07	355,91	355,91
17-05-2010	07 - 08	382,32	382,32
17-05-2010	08 - 09	394,3	394,3
17-05-2010	09 - 10	394,89	394,89
17-05-2010	10 - 11	394,52	394,52
17-05-2010	11 - 12	390,28	390,28
17-05-2010	12 - 13	385,3	385,3
17-05-2010	13 - 14	382,69	382,69
17-05-2010	14 - 15	379,94	379,94
17-05-2010	15 - 16	375,63	375,63
17-05-2010	16 - 17	361,49	361,49
17-05-2010	17 - 18	361,79	361,79
17-05-2010	18 - 19	361,86	361,86
17-05-2010	19 - 20	361,79	361,79
17-05-2010	20 - 21	356,21	356,21
17-05-2010	21 - 22	361,19	361,19
17-05-2010	22 - 23	356,43	356,43
17-05-2010	23 - 00	312,46	275,41
18-05-2010	00 - 01	304,35	289,4
18-05-2010	01 - 02	283,52	269,16
18-05-2010	02 - 03	267,9	267,9
18-05-2010	03 - 04	247,81	247,81
18-05-2010	04 - 05	250,12	250,12
18-05-2010	05 - 06	289,85	289,85
18-05-2010	06 - 07	357,62	357,62
18-05-2010	07 - 08	383,73	383,73
18-05-2010	08 - 09	395,94	395,94
18-05-2010	09 - 10	396,08	396,08
18-05-2010	10 - 11	394,6	394,6
18-05-2010	11 - 12	387,08	387,08
18-05-2010	12 - 13	384,26	384,26
18-05-2010	13 - 14	381,28	381,28
18-05-2010	14 - 15	369	369
18-05-2010	15 - 16	359,41	359,41
18-05-2010	16 - 17	347,58	347,58
18-05-2010	17 - 18	347,95	347,95
18-05-2010	18 - 19	348,4	348,4
18-05-2010	19 - 20	352,04	352,04
18-05-2010	20 - 21	346,91	346,91
18-05-2010	21 - 22	352,27	352,27
18-05-2010	22 - 23	354,94	354,94
18-05-2010	23 - 00	292,38	292,38
19-05-2010	00 - 01	288,67	74,85
19-05-2010	01 - 02	258,47	36,68
19-05-2010	02 - 03	209,06	29,76
19-05-2010	03 - 04	194,93	29,54
19-05-2010	04 - 05	185,33	36,31
19-05-2010	05 - 06	207,58	84,89
19-05-2010	06 - 07	310,47	310,47
19-05-2010	07 - 08	364,41	364,41
19-05-2010	08 - 09	377,13	377,13
19-05-2010	09 - 10	376,32	376,32
19-05-2010	10 - 11	376,17	376,17
19-05-2010	11 - 12	375,35	375,35
19-05-2010	12 - 13	373,34	375,35
19-05-2010	13 - 14	371,93	375,42
19-05-2010	14 - 15	368,13	375,42
19-05-2010	15 - 16	358,01	375,27
19-05-2010	16 - 17	356,97	375,27
19-05-2010	17 - 18	356,45	375,72
19-05-2010	18 - 19	357,42	357,42
19-05-2010	19 - 20	357,27	359,35
19-05-2010	20 - 21	352,8	354,14
19-05-2010	21 - 22	355,71	355,71
19-05-2010	22 - 23	342,24	341,57
19-05-2010	23 - 00	313,08	313,08
20-05-2010	00 - 01	269,33	250,36
20-05-2010	01 - 02	269,33	75
20-05-2010	02 - 03	257,42	35,04
20-05-2010	03 - 04	228,41	53,2
20-05-2010	04 - 05	235,85	53,12
20-05-2010	05 - 06	273,05	241,2
20-05-2010	06 - 07	336,29	334,95
20-05-2010	07 - 08	362,03	361,66
20-05-2010	08 - 09	368,13	368,13
20-05-2010	09 - 10	365,75	365,75
20-05-2010	10 - 11	472,44	365,16
20-05-2010	11 - 12	454,14	363
20-05-2010	12 - 13	365,45	362,33
20-05-2010	13 - 14	365,68	361,73
20-05-2010	14 - 15	365,53	361,58
20-05-2010	15 - 16	365,75	361,44
20-05-2010	16 - 17	356,9	356,45
20-05-2010	17 - 18	355,33	354,96
20-05-2010	18 - 19	356,08	355,71
20-05-2010	19 - 20	356,3	355,71
20-05-2010	20 - 21	348,42	348,27
20-05-2010	21 - 22	355,86	355,71
20-05-2010	22 - 23	350,5	350,5
20-05-2010	23 - 00	308,91	275,95
21-05-2010	00 - 01	306,73	80,91
21-05-2010	01 - 02	275,47	36,84
21-05-2010	02 - 03	250,9	18,24
21-05-2010	03 - 04	201,71	14,89
21-05-2010	04 - 05	224,11	15,26
21-05-2010	05 - 06	253,14	127,87
21-05-2010	06 - 07	335,38	335,38
21-05-2010	07 - 08	430,95	359,79
21-05-2010	08 - 09	370,21	370,21
21-05-2010	09 - 10	369,92	369,92
21-05-2010	10 - 11	368,73	368,73
21-05-2010	11 - 12	365,97	365,97
21-05-2010	12 - 13	362,47	362,47
21-05-2010	13 - 14	358,98	358,98
21-05-2010	14 - 15	353,32	358,75
21-05-2010	15 - 16	350,42	358,75
21-05-2010	16 - 17	342,6	349,08
21-05-2010	17 - 18	343,57	346,84
21-05-2010	18 - 19	347,59	347,59
21-05-2010	19 - 20	337,61	337,24
21-05-2010	20 - 21	344,61	344,61
21-05-2010	21 - 22	336,87	336,5
21-05-2010	22 - 23	349,08	349,08
21-05-2010	23 - 00	305,16	288,71
22-05-2010	00 - 01	279,17	210,38
22-05-2010	01 - 02	253,26	15,11
22-05-2010	02 - 03	188,35	13,03
22-05-2010	03 - 04	182,46	11,09
22-05-2010	04 - 05	172,79	10,2
22-05-2010	05 - 06	171,3	10,87
22-05-2010	06 - 07	148,89	13,7
22-05-2010	07 - 08	215,82	25,98
22-05-2010	08 - 09	249,09	157,67
22-05-2010	09 - 10	360,83	360,39
22-05-2010	10 - 11	360,69	360,39
22-05-2010	11 - 12	364,78	364,78
22-05-2010	12 - 13	374,31	368,35
22-05-2010	13 - 14	333,51	333,51
22-05-2010	14 - 15	261,38	261,38
22-05-2010	15 - 16	258,55	258,4
22-05-2010	16 - 17	255,57	255,42
22-05-2010	17 - 18	273,51	273,29
22-05-2010	18 - 19	311,92	311,92
22-05-2010	19 - 20	330,54	330,54
22-05-2010	20 - 21	314,16	314,16
22-05-2010	21 - 22	313,41	313,41
22-05-2010	22 - 23	353,61	353,61
22-05-2010	23 - 00	261	261
23-05-2010	00 - 01	183,87	183,87
23-05-2010	01 - 02	175,61	49,93
23-05-2010	02 - 03	138,48	14,88
23-05-2010	03 - 04	131,04	13,17
23-05-2010	04 - 05	129,11	12,35
23-05-2010	05 - 06	87,36	12,35
23-05-2010	06 - 07	45,39	13,02
23-05-2010	07 - 08	76,65	22,32
23-05-2010	08 - 09	149,05	149,05
23-05-2010	09 - 10	219,44	219,44
23-05-2010	10 - 11	251,89	251,89
23-05-2010	11 - 12	262,01	262,01
23-05-2010	12 - 13	265,73	265,73
23-05-2010	13 - 14	192,8	192,8
23-05-2010	14 - 15	152,62	152,62
23-05-2010	15 - 16	134,39	134,39
23-05-2010	16 - 17	131,26	131,26
23-05-2010	17 - 18	150,61	150,61
23-05-2010	18 - 19	184,25	184,25
23-05-2010	19 - 20	184,4	184,4
23-05-2010	20 - 21	215,13	215,13
23-05-2010	21 - 22	272,43	272,43
23-05-2010	22 - 23	321,61	321,61
23-05-2010	23 - 00	255,31	255,31
24-05-2010	00 - 01	178,29	178,29
24-05-2010	01 - 02	96,89	96,89
24-05-2010	02 - 03	49,78	49,78
24-05-2010	03 - 04	46,88	46,88
24-05-2010	04 - 05	57,37	57,22
24-05-2010	05 - 06	61,91	61,99
24-05-2010	06 - 07	183,73	183,73
24-05-2010	07 - 08	292,89	292,89
24-05-2010	08 - 09	297,5	297,5
24-05-2010	09 - 10	313,95	313,95
24-05-2010	10 - 11	323,47	323,47
24-05-2010	11 - 12	340,22	340,22
24-05-2010	12 - 13	337,69	337,09
24-05-2010	13 - 14	279,12	279,72
24-05-2010	14 - 15	275,77	275,77
24-05-2010	15 - 16	273,99	273,99
24-05-2010	16 - 17	264,39	264,39
24-05-2010	17 - 18	273,54	273,54
24-05-2010	18 - 19	286,34	286,34
24-05-2010	19 - 20	301,3	301,3
24-05-2010	20 - 21	314,62	314,62
24-05-2010	21 - 22	335,23	335,23
24-05-2010	22 - 23	345,43	345,43
24-05-2010	23 - 00	248,02	248,02
25-05-2010	00 - 01	277,56	277,56
25-05-2010	01 - 02	186,26	186,33
25-05-2010	02 - 03	134,02	133,94
25-05-2010	03 - 04	58,12	58,12
25-05-2010	04 - 05	73	73
25-05-2010	05 - 06	185,29	185,29
25-05-2010	06 - 07	303,31	303,75
25-05-2010	07 - 08	359,04	358,6
25-05-2010	08 - 09	372,29	372,29
25-05-2010	09 - 10	372,29	372,29
25-05-2010	10 - 11	371,69	371,69
25-05-2010	11 - 12	369,16	369,16
25-05-2010	12 - 13	365,59	365,59
25-05-2010	13 - 14	363,95	363,95
25-05-2010	14 - 15	360,61	360,61
25-05-2010	15 - 16	360,01	360,01
25-05-2010	16 - 17	346,32	346,32
25-05-2010	17 - 18	338,06	342,97
25-05-2010	18 - 19	355,32	350,41
25-05-2010	19 - 20	362,09	339,4
25-05-2010	20 - 21	351,9	317,07
25-05-2010	21 - 22	365,44	306,43
25-05-2010	22 - 23	377,35	304,13
25-05-2010	23 - 00	338,58	258,88
26-05-2010	00 - 01	277,88	278,03
26-05-2010	01 - 02	274,76	274,76
26-05-2010	02 - 03	247,38	247,38
26-05-2010	03 - 04	209,06	209,06
26-05-2010	04 - 05	220,97	220,97
26-05-2010	05 - 06	275,28	275,28
26-05-2010	06 - 07	347,89	347,89
26-05-2010	07 - 08	380,26	380,26
26-05-2010	08 - 09	408,46	392,46
26-05-2010	09 - 10	424,08	394,84
26-05-2010	10 - 11	447,14	397,37
26-05-2010	11 - 12	494,76	393,87
26-05-2010	12 - 13	460,54	392,39
26-05-2010	13 - 14	456,07	389,93
26-05-2010	14 - 15	436,73	383,46
26-05-2010	15 - 16	415,15	383,38
26-05-2010	16 - 17	387,62	387,62
26-05-2010	17 - 18	391,42	391,72
26-05-2010	18 - 19	379,51	379,96
26-05-2010	19 - 20	370,44	370,44
26-05-2010	20 - 21	352,58	352,58
26-05-2010	21 - 22	359,5	359,5
26-05-2010	22 - 23	360,84	360,84
26-05-2010	23 - 00	321,56	321,56
27-05-2010	00 - 01	275,51	276,25
27-05-2010	01 - 02	237,49	237,42
27-05-2010	02 - 03	197,61	197,61
27-05-2010	03 - 04	190,39	189,87
27-05-2010	04 - 05	207,58	207,58
27-05-2010	05 - 06	261,08	260,85
27-05-2010	06 - 07	338,75	323,2
27-05-2010	07 - 08	357,87	367,55
27-05-2010	08 - 09	419,63	391,35
27-05-2010	09 - 10	401,77	394,03
27-05-2010	10 - 11	429,3	394,78
27-05-2010	11 - 12	443,44	391,73
27-05-2010	12 - 13	417,4	389,05
27-05-2010	13 - 14	409,96	387,71
27-05-2010	14 - 15	401,77	386,44
27-05-2010	15 - 16	381,91	381,83
27-05-2010	16 - 17	378,78	379,15
27-05-2010	17 - 18	381,76	379,9
27-05-2010	18 - 19	371,27	371,27
27-05-2010	19 - 20	378,63	378,63
27-05-2010	20 - 21	342,84	342,47
27-05-2010	21 - 22	355,86	355,72
27-05-2010	22 - 23	349,32	349,09
27-05-2010	23 - 00	300,58	300,14
28-05-2010	00 - 01	297,11	290,72
28-05-2010	01 - 02	298,45	259,62
28-05-2010	02 - 03	271,9	191,11
28-05-2010	03 - 04	276,28	153,24
28-05-2010	04 - 05	262,08	171,02
28-05-2010	05 - 06	305,45	247,57
28-05-2010	06 - 07	338,62	320,92
28-05-2010	07 - 08	384,67	384,89
28-05-2010	08 - 09	421,05	421,05
28-05-2010	09 - 10	418,07	418,07
28-05-2010	10 - 11	406,91	406,91
28-05-2010	11 - 12	415,1	415,1
28-05-2010	12 - 13	386,08	386,08
28-05-2010	13 - 14	378,79	379,24
28-05-2010	14 - 15	366	366
28-05-2010	15 - 16	344,35	344,35
28-05-2010	16 - 17	325,83	325,83
28-05-2010	17 - 18	330,29	330,29
28-05-2010	18 - 19	338,77	334,31
28-05-2010	19 - 20	328,51	322,78
28-05-2010	20 - 21	336,32	322,18
28-05-2010	21 - 22	344,57	317,65
28-05-2010	22 - 23	363,62	322,85
28-05-2010	23 - 00	319,8	300,98
29-05-2010	00 - 01	281,23	281,23
29-05-2010	01 - 02	240,31	240,31
29-05-2010	02 - 03	218,81	218,81
29-05-2010	03 - 04	156,31	156,31
29-05-2010	04 - 05	144,41	144,41
29-05-2010	05 - 06	138,31	137,79
29-05-2010	06 - 07	189,87	189,87
29-05-2010	07 - 08	293,95	293,95
29-05-2010	08 - 09	309,5	309,5
29-05-2010	09 - 10	292,32	292,32
29-05-2010	10 - 11	320,14	320,07
29-05-2010	11 - 12	319,77	319,7
29-05-2010	12 - 13	309,13	309,06
29-05-2010	13 - 14	295	295
29-05-2010	14 - 15	280,49	280,49
29-05-2010	15 - 16	279,89	279,89
29-05-2010	16 - 17	276,84	276,84
29-05-2010	17 - 18	290,83	290,68
29-05-2010	18 - 19	291,57	291,57
29-05-2010	19 - 20	286,37	285,99
29-05-2010	20 - 21	272,23	272,23
29-05-2010	21 - 22	288	258,09
29-05-2010	22 - 23	312,18	275,13
29-05-2010	23 - 00	275,13	211,22
30-05-2010	00 - 01	214,27	130,05
30-05-2010	01 - 02	127,97	33,41
30-05-2010	02 - 03	39,43	31,25
30-05-2010	03 - 04	14,43	14,43
30-05-2010	04 - 05	23,96	23,96
30-05-2010	05 - 06	22,62	22,62
30-05-2010	06 - 07	32,96	32,96
30-05-2010	07 - 08	50,59	50,59
30-05-2010	08 - 09	71,35	71,35
30-05-2010	09 - 10	117,55	117,55
30-05-2010	10 - 11	185,93	185,93
30-05-2010	11 - 12	223,05	223,05
30-05-2010	12 - 13	239,49	239,49
30-05-2010	13 - 14	193,37	193,29
30-05-2010	14 - 15	159,89	159,89
30-05-2010	15 - 16	112,12	112,12
30-05-2010	16 - 17	83,25	83,25
30-05-2010	17 - 18	115,99	115,99
30-05-2010	18 - 19	194,11	194,11
30-05-2010	19 - 20	223,8	223,8
30-05-2010	20 - 21	221,41	221,41
30-05-2010	21 - 22	245,52	245,52
30-05-2010	22 - 23	267,99	267,99
30-05-2010	23 - 00	187,34	187,34
31-05-2010	00 - 01	111,23	111,23
31-05-2010	01 - 02	17,71	17,71
31-05-2010	02 - 03	31,02	31,02
31-05-2010	03 - 04	42,33	42,33
31-05-2010	04 - 05	48,29	48,29
31-05-2010	05 - 06	156,84	156,84
31-05-2010	06 - 07	297,53	297,97
31-05-2010	07 - 08	375,65	375,2
31-05-2010	08 - 09	381,6	381,6
31-05-2010	09 - 10	384,87	384,87
31-05-2010	10 - 11	401,02	384,57
31-05-2010	11 - 12	444,91	382,49
31-05-2010	12 - 13	418,13	382,04
31-05-2010	13 - 14	424,08	381,3
31-05-2010	14 - 15	389,86	376,76
31-05-2010	15 - 16	366,05	357,72
31-05-2010	16 - 17	348,34	348,34
31-05-2010	17 - 18	343,95	343,95
31-05-2010	18 - 19	346,85	342,76
31-05-2010	19 - 20	341,57	332,12
31-05-2010	20 - 21	307,35	304,15
31-05-2010	21 - 22	315,53	300,87
31-05-2010	22 - 23	340,23	340,23
31-05-2010	23 - 00	294,18	289,94
01-06-2010	00 - 01	278,89	185,21
01-06-2010	01 - 02	270,7	126,42
01-06-2010	02 - 03	269,44	52,09
01-06-2010	03 - 04	260,36	14,06
01-06-2010	04 - 05	277,85	14,88
01-06-2010	05 - 06	276,58	119,8
01-06-2010	06 - 07	323,09	277,47
01-06-2010	07 - 08	360,37	360,29
01-06-2010	08 - 09	373,61	373,61
01-06-2010	09 - 10	382,99	382,99
01-06-2010	10 - 11	386,71	386,71
01-06-2010	11 - 12	427,11	385,37
01-06-2010	12 - 13	412,23	384,92
01-06-2010	13 - 14	383,66	383,66
01-06-2010	14 - 15	378,45	378,45
01-06-2010	15 - 16	367,21	366,92
01-06-2010	16 - 17	362,53	363,05
01-06-2010	17 - 18	359,03	353,6
01-06-2010	18 - 19	353,45	353,45
01-06-2010	19 - 20	336,85	336,41
01-06-2010	20 - 21	336,33	322,64
01-06-2010	21 - 22	329,49	320,11
01-06-2010	22 - 23	332,84	325,1
01-06-2010	23 - 00	342,29	263,56
02-06-2010	00 - 01	292,17	275,95
02-06-2010	01 - 02	268,44	222,46
02-06-2010	02 - 03	250,13	168,14
02-06-2010	03 - 04	258,24	141,36
02-06-2010	04 - 05	245,07	154,75
02-06-2010	05 - 06	269,33	257,28
02-06-2010	06 - 07	333,54	334,8
02-06-2010	07 - 08	375,2	373,93
02-06-2010	08 - 09	383,68	383,68
02-06-2010	09 - 10	410,69	410,69
02-06-2010	10 - 11	429,29	429,29
02-06-2010	11 - 12	438,22	438,22
02-06-2010	12 - 13	385,39	385,39
02-06-2010	13 - 14	382,04	382,04
02-06-2010	14 - 15	372,15	372,15
02-06-2010	15 - 16	358,98	349,46
02-06-2010	16 - 17	331,68	331,68
02-06-2010	17 - 18	316,72	316,72
02-06-2010	18 - 19	325,57	325,57
02-06-2010	19 - 20	329,82	329,82
02-06-2010	20 - 21	329,89	329,89
02-06-2010	21 - 22	321,85	321,85
02-06-2010	22 - 23	325,2	325,2
02-06-2010	23 - 00	290,01	283,69
03-06-2010	00 - 01	247,43	209,03
03-06-2010	01 - 02	151,73	151,73
03-06-2010	02 - 03	99,64	99,64
03-06-2010	03 - 04	116,09	50,68
03-06-2010	04 - 05	97,11	96,81
03-06-2010	05 - 06	93,54	93,54
03-06-2010	06 - 07	265,36	222,43
03-06-2010	07 - 08	313,36	313,36
03-06-2010	08 - 09	342,16	342,16
03-06-2010	09 - 10	354,22	354,22
03-06-2010	10 - 11	359,72	359,72
03-06-2010	11 - 12	369,99	369,99
03-06-2010	12 - 13	368,28	368,28
03-06-2010	13 - 14	361,58	337,84
03-06-2010	14 - 15	338,89	331,15
03-06-2010	15 - 16	311,2	311,2
03-06-2010	16 - 17	299,07	299,07
03-06-2010	17 - 18	305,55	305,32
03-06-2010	18 - 19	319,91	319,91
03-06-2010	19 - 20	325,27	325,27
03-06-2010	20 - 21	320,58	320,58
03-06-2010	21 - 22	302,87	302,87
03-06-2010	22 - 23	339,7	339,7
03-06-2010	23 - 00	279,21	279,13
04-06-2010	00 - 01	279,09	196,48
04-06-2010	01 - 02	274,55	200,95
04-06-2010	02 - 03	241,43	149,59
04-06-2010	03 - 04	245,9	96,75
04-06-2010	04 - 05	233,92	156,29
04-06-2010	05 - 06	267,56	200,95
04-06-2010	06 - 07	298,15	298,15
04-06-2010	07 - 08	361,26	361,48
04-06-2010	08 - 09	383,44	383,44
04-06-2010	09 - 10	408,59	408,59
04-06-2010	10 - 11	436,87	436,87
04-06-2010	11 - 12	449,15	453,1
04-06-2010	12 - 13	445,06	445,06
04-06-2010	13 - 14	408,59	387,98
04-06-2010	14 - 15	382,32	381,87
04-06-2010	15 - 16	369	368,48
04-06-2010	16 - 17	358,06	358,06
04-06-2010	17 - 18	365,35	364,76
04-06-2010	18 - 19	366,62	366,25
04-06-2010	19 - 20	356,87	356,57
04-06-2010	20 - 21	357,76	357,31
04-06-2010	21 - 22	356,79	356,57
04-06-2010	22 - 23	378,23	378,15
04-06-2010	23 - 00	343,92	343,92
05-06-2010	00 - 01	296,97	297,04
05-06-2010	01 - 02	282,61	282,61
05-06-2010	02 - 03	280,82	257,68
05-06-2010	03 - 04	272,56	203,81
05-06-2010	04 - 05	245,18	180,07
05-06-2010	05 - 06	245,55	182,3
05-06-2010	06 - 07	274,8	222,49
05-06-2010	07 - 08	278,44	276,06
05-06-2010	08 - 09	306,2	306,2
05-06-2010	09 - 10	330,53	330,53
05-06-2010	10 - 11	364,01	325,84
05-06-2010	11 - 12	365,06	355,68
05-06-2010	12 - 13	361,78	362,3
05-06-2010	13 - 14	333,21	316,24
05-06-2010	14 - 15	299,28	296,82
05-06-2010	15 - 16	292,21	292,21
05-06-2010	16 - 17	299,2	285,66
05-06-2010	17 - 18	303,37	303,37
05-06-2010	18 - 19	335,59	335,59
05-06-2010	19 - 20	348,31	348,31
05-06-2010	20 - 21	306,87	305,01
05-06-2010	21 - 22	297,64	297,64
05-06-2010	22 - 23	354,27	354,27
05-06-2010	23 - 00	330,53	330,53
06-06-2010	00 - 01	282,12	238,08
06-06-2010	01 - 02	265,09	211,82
06-06-2010	02 - 03	221,41	156,98
06-06-2010	03 - 04	237,93	86,3
06-06-2010	04 - 05	199,09	83,33
06-06-2010	05 - 06	81,84	81,84
06-06-2010	06 - 07	198,87	82,58
06-06-2010	07 - 08	237,71	134,66
06-06-2010	08 - 09	260,4	231,38
06-06-2010	09 - 10	284,73	284,73
06-06-2010	10 - 11	299,61	299,61
